Gettings tarted!
2497,49581
2498,45460
2499,44515
2500,43742
2501,49020
2502,43876
2503,44110
2504,45802
2505,43501
2506,47425
2507,43545
2508,54652
2509,44174
2510,57321
2511,48602
2512,49289
2513,47838
2514,49694
2515,44307
2516,42841
2517,44932
2518,53484
2519,53037
2520,39132
2521,44615
2522,46670
2523,43120
2524,46920
2525,42283
2526,47575
2527,48773
2528,50522
2529,50198
2530,53474
2531,46150
2532,54905
2533,62674
2534,58947
2535,51124
2536,49207
2537,43550
2538,42799
2539,46325
2540,40209
2541,52487
2542,56851
2543,42855
2544,55485
2545,51946
2546,47922
2547,45667
2548,56403
2549,37972
2550,54531
2551,56065
2552,59341
2553,43090
2554,59085
2555,44226
2556,49199
2557,45935
2558,50869
2559,42257
2560,51853
2561,65661
2562,47639
2563,46555
2564,47429
2565,48595
2566,51623
2567,51738
2568,55259
2569,47845
2570,43939
2571,53650
2572,60489
2573,39817
2574,55917
2575,50725
2576,47308
2577,52040
2578,56606
2579,38410
2580,48201
2581,46426
2582,42492
2583,44747
2584,65329
2585,59275
2586,49076
2587,44821
2588,50355
2589,51298
2590,47697
2591,49274
2592,46375
2593,51254
2594,52298
2595,45165
2596,37388
2597,47621
2598,57109
2599,57202
2600,46535
2601,50608
2602,47892
2603,47164
2604,44959
2605,42669
2606,41436
2607,50979
2608,40668
2609,48707
2610,47421
2611,50763
2612,42407
2613,51100
2614,50664
2615,53498
2616,43743
2617,56216
2618,43363
2619,47731
2620,44683
2621,53977
2622,78696
2623,56030
2624,62858
2625,43266
2626,53663
2627,48067
2628,39598
2629,51591
2630,67959
2631,43285
2632,42547
2633,43826
2634,45478
2635,57148
2636,43032
2637,51085
2638,43838
2639,57183
2640,54440
2641,55460
2642,52985
2643,61121
2644,46450
2645,48841
2646,50640
2647,45808
2648,48434
2649,40782
2650,55393
2651,48335
2652,52743
2653,51954
2654,49747
2655,46399
2656,44092
2657,46194
2658,58674
2659,45378
2660,50102
2661,69379
2662,53464
2663,57353
2664,47983
2665,49361
2666,51022
2667,39777
2668,42124
2669,48416
2670,43385
2671,42561
2672,43246
2673,43870
2674,48231
2675,52585
2676,41136
2677,47748
2678,49382
2679,52815
2680,46254
2681,53694
2682,54672
2683,41020
2684,48909
2685,53230
2686,46974
2687,54830
2688,45317
2689,50994
2690,51459
2691,44237
2692,40309
2693,49131
2694,38950
2695,45515
2696,48380
2697,40774
2698,56636
2699,47287
2700,46135
2701,42069
2702,46537
2703,51461
2704,44387
2705,46261
2706,56002
2707,55117
2708,56144
2709,52423
2710,54353
2711,48608
2712,40203
2713,44633
2714,47421
2715,48781
2716,42971
2717,42156
2718,49802
2719,44974
2720,52563
2721,44666
2722,42940
2723,48150
2724,41802
2725,75183
2726,41955
2727,54700
2728,41975
2729,42961
2730,55594
2731,61009
2732,41882
2733,53519
2734,48652
2735,46849
2736,57970
2737,45531
2738,42524
2739,47009
2740,45574
2741,45495
2742,45462
2743,57886
2744,52051
2745,41829
2746,52647
2747,55816
2748,47168
2749,47643
2750,57465
2751,50013
2752,49378
2753,45928
2754,41371
2755,50967
2756,50293
2757,53583
2758,47573
2759,48839
2760,49223
2761,49773
2762,47512
2763,47353
2764,55921
2765,45519
2766,44257
2767,47411
2768,61632
2769,58514
2770,51691
2771,64958
2772,58875
2773,48871
2774,46633
2775,61854
2776,41841
2777,42382
2778,48360
2779,49047
2780,46143
2781,53280
2782,50251
2783,53807
2784,48924
2785,46303
2786,53561
2787,71797
2788,40933
2789,56000
2790,51690
2791,53006
2792,44925
2793,68918
2794,54468
2795,49128
2796,41638
2797,52721
2798,54362
2799,57528
2800,51270
2801,44012
2802,54459
2803,42394
2804,38137
2805,43196
2806,49164
2807,48791
2808,50559
2809,51129
2810,40034
2811,51535
2812,46361
2813,57483
2814,46275
2815,54491
2816,51837
2817,52716
2818,62447
2819,50567
2820,51982
2821,51271
2822,53619
2823,40354
2824,47835
2825,46374
2826,48804
2827,43551
2828,48603
2829,50395
2830,63683
2831,54660
2832,53937
2833,50741
2834,42081
2835,43623
2836,56634
2837,41497
2838,54956
2839,44346
2840,58511
2841,48966
2842,41577
2843,51102
2844,52930
2845,42182
2846,47525
2847,43433
2848,42561
2849,39289
2850,49358
2851,40794
2852,49041
2853,55526
2854,49032
2855,45705
2856,50624
2857,51740
2858,50973
2859,41251
2860,49330
2861,40769
2862,46192
2863,52532
2864,43044
2865,46047
2866,49177
2867,48586
2868,51779
2869,45026
2870,47439
2871,43379
2872,43129
2873,44971
2874,37008
2875,52976
2876,52350
2877,48313
2878,45778
2879,53669
2880,40733
2881,48275
2882,47801
2883,52561
2884,43155
2885,52323
2886,49103
2887,52239
2888,64020
2889,47043
2890,42961
2891,58078
2892,46747
2893,43588
2894,47591
2895,46731
2896,40942
2897,44114
2898,45950
2899,46418
2900,49146
2901,52477
2902,39231
2903,43599
2904,58458
2905,49965
2906,49628
2907,41416
2908,62059
2909,46460
2910,45290
2911,56281
2912,44825
2913,48455
2914,55014
2915,44108
2916,54924
2917,53579
2918,46129
2919,50726
2920,43673
2921,43326
2922,52195
2923,47004
2924,49501
2925,45268
2926,51492
2927,53115
2928,53720
2929,43833
2930,49779
2931,79800
2932,47999
2933,47490
2934,44476
2935,53559
2936,53091
2937,49907
2938,51253
2939,52379
2940,55436
2941,44893
2942,50062
2943,53478
2944,50810
2945,44177
2946,48610
2947,43194
2948,55140
2949,56266
2950,46653
2951,47840
2952,43910
2953,41726
2954,46131
2955,52250
2956,53908
2957,47065
2958,54877
2959,43512
2960,52169
2961,40070
2962,55280
2963,40019
2964,58875
2965,48498
2966,52257
2967,46648
2968,43589
2969,61123
2970,45073
2971,47356
2972,56392
2973,46726
2974,50374
2975,48546
2976,46700
2977,47416
2978,52115
2979,52402
2980,48882
2981,44428
2982,54435
2983,46166
2984,51898
2985,40064
2986,50179
2987,41656
2988,60175
2989,52262
2990,65462
2991,57206
2992,43118
2993,49992
2994,51419
2995,38792
2996,50988
2997,42190
2998,56546
2999,42218
3000,43796
3001,46703
3002,43448
3003,52437
3004,42011
3005,48859
3006,45348
3007,39609
3008,45063
3009,49719
3010,43112
3011,54248
3012,47906
3013,46526
3014,51466
3015,46716
3016,48521
3017,39420
3018,41552
3019,66649
3020,43549
3021,44208
3022,37768
3023,49482
3024,50261
3025,51971
3026,57611
3027,45758
3028,44337
3029,43777
3030,42868
3031,58820
3032,57021
3033,48300
3034,64098
3035,41721
3036,54802
3037,43120
3038,51113
3039,54652
3040,55215
3041,44300
3042,50654
3043,51115
3044,46008
3045,48375
3046,44025
3047,43469
3048,56855
3049,58179
3050,43762
3051,51780
3052,40202
3053,44855
3054,63792
3055,41621
3056,40914
3057,45095
3058,47909
3059,52345
3060,61618
3061,43421
3062,42419
3063,44801
3064,57088
3065,61121
3066,69217
3067,46133
3068,43241
3069,52574
3070,42463
3071,56709
3072,42362
3073,55476
3074,52098
3075,38262
3076,50211
3077,40102
3078,42063
3079,40827
3080,42435
3081,44976
3082,51411
3083,51646
3084,47525
3085,44300
3086,48338
3087,49795
3088,49063
3089,50750
3090,59193
3091,44782
3092,46120
3093,62958
3094,52658
3095,42458
3096,41642
3097,52405
3098,40848
3099,46127
3100,46900
3101,49508
3102,44387
3103,52335
3104,45342
3105,45300
3106,63140
3107,44457
3108,47183
3109,41753
3110,39810
3111,50945
3112,54730
3113,57468
3114,57401
3115,44693
3116,48182
3117,50922
3118,53364
3119,63310
3120,53312
3121,54497
3122,71938
3123,51356
3124,43486
3125,58028
3126,44166
3127,53648
3128,48095
3129,50263
3130,62129
3131,57737
3132,65863
3133,57331
3134,52926
3135,50199
3136,44880
3137,50759
3138,51622
3139,56357
3140,51927
3141,41758
3142,49777
3143,48011
3144,57905
3145,46101
3146,48840
3147,46968
3148,48005
3149,46381
3150,46285
3151,52426
3152,48628
3153,52034
3154,70175
3155,45103
3156,55446
3157,49470
3158,40783
3159,44011
3160,48641
3161,48952
3162,50890
3163,45554
3164,52362
3165,53316
3166,53405
3167,54576
3168,49674
3169,39792
3170,63223
3171,41133
3172,47163
3173,39963
3174,49433
3175,47732
3176,47764
3177,42455
3178,47097
3179,48731
3180,48579
3181,44689
3182,44351
3183,48615
3184,50777
3185,44273
3186,60144
3187,48593
3188,43474
3189,49819
3190,45568
3191,48433
3192,44393
3193,54896
3194,57285
3195,44195
3196,51602
3197,50369
3198,49453
3199,46252
3200,46482
3201,55133
3202,47311
3203,41207
3204,44751
3205,52511
3206,46209
3207,43860
3208,57198
3209,41805
3210,46870
3211,48781
3212,61600
3213,53834
3214,70511
3215,50816
3216,47800
3217,41096
3218,44788
3219,41674
3220,46323
3221,41934
3222,57297
3223,42186
3224,48091
3225,48481
3226,45602
3227,46807
3228,53164
3229,42662
3230,47540
3231,44465
3232,54215
3233,66278
3234,45820
3235,55220
3236,48429
3237,44641
3238,44796
3239,47063
3240,54637
3241,53103
3242,47866
3243,61708
3244,46942
3245,59689
3246,42763
3247,48339
3248,44469
3249,47210
3250,53408
3251,46048
3252,52953
3253,42292
3254,39422
3255,42620
3256,51649
3257,43724
3258,42516
3259,54580
3260,44126
3261,43428
3262,49479
3263,40556
3264,48449
3265,49992
3266,49775
3267,49815
3268,41254
3269,50854
3270,36722
3271,47205
3272,45173
3273,55128
3274,47635
3275,50081
3276,43374
3277,54436
3278,48393
3279,59449
3280,44635
3281,47150
3282,65092
3283,49864
3284,44285
3285,54993
3286,49432
3287,46863
3288,62709
3289,49398
3290,46134
3291,45260
3292,42346
3293,46151
3294,45811
3295,49053
3296,43265
3297,60328
3298,47785
3299,49722
3300,44248
3301,46964
3302,41994
3303,50799
3304,50092
3305,44147
3306,54598
3307,52576
3308,41130
3309,54776
3310,53294
3311,52504
3312,50784
3313,44720
3314,50029
3315,50008
3316,42663
3317,43148
3318,51595
3319,56998
3320,49783
3321,41762
3322,57038
3323,41147
3324,49881
3325,52313
3326,48607
3327,39824
3328,42885
3329,51848
3330,43698
3331,45564
3332,60601
3333,56326
3334,53409
3335,40299
3336,51422
3337,55948
3338,39346
3339,45531
3340,52055
3341,47724
3342,47320
3343,50079
3344,45622
3345,51561
3346,49365
3347,58529
3348,40464
3349,44531
3350,66518
3351,60531
3352,46493
3353,55650
3354,42985
3355,65182
3356,65548
3357,50960
3358,61367
3359,46042
3360,49125
3361,59895
3362,50393
3363,48663
3364,40007
3365,48878
3366,43597
3367,50965
3368,42705
3369,59827
3370,58494
3371,60665
3372,51027
3373,58530
3374,50442
3375,46756
3376,50037
3377,38688
3378,46119
3379,60275
3380,44999
3381,44974
3382,39061
3383,39614
3384,50419
3385,44104
3386,49103
3387,47225
3388,42000
3389,45155
3390,49048
3391,44378
3392,50736
3393,42588
3394,51510
3395,44224
3396,53971
3397,44211
3398,44395
3399,56782
3400,49322
3401,47383
3402,42220
3403,54138
3404,42028
3405,41463
3406,50266
3407,52756
3408,50032
3409,46536
3410,46737
3411,46945
3412,43373
3413,47127
3414,53640
3415,48844
3416,47236
3417,52246
3418,47234
3419,40393
3420,67704
3421,44475
3422,38696
3423,49444
3424,43217
3425,67429
3426,73549
3427,50215
3428,39061
3429,45223
3430,46528
3431,47755
3432,60097
3433,52080
3434,39618
3435,52436
3436,42826
3437,56317
3438,44556
3439,55945
3440,39130
3441,47157
3442,45504
3443,44526
3444,47166
3445,47730
3446,57299
3447,47370
3448,53571
3449,47377
3450,52299
3451,47214
3452,47636
3453,47158
3454,57500
3455,45757
3456,36042
3457,68256
3458,44021
3459,50784
3460,54874
3461,57929
3462,48284
3463,47965
3464,41890
3465,48470
3466,55010
3467,42682
3468,46706
3469,51894
3470,41210
3471,45178
3472,49377
3473,59082
3474,40693
3475,57928
3476,44789
3477,44511
3478,49289
3479,45716
3480,77862
3481,44432
3482,61589
3483,47294
3484,43444
3485,44731
3486,45514
3487,39944
3488,44921
3489,51072
3490,45887
3491,44383
3492,49834
3493,43968
3494,47424
3495,44459
3496,40662
3497,50041
3498,45794
3499,47396
3500,49298
3501,48341
3502,47798
3503,46096
3504,64794
3505,43431
3506,44840
3507,53413
3508,51182
3509,41662
3510,46097
3511,51662
3512,46316
3513,43917
3514,48245
3515,43242
3516,45646
3517,38693
3518,51189
3519,51952
3520,41580
3521,42215
3522,42173
3523,36940
3524,55281
3525,50579
3526,48592
3527,51148
3528,47413
3529,43075
3530,46412
3531,63573
3532,47271
3533,42788
3534,46568
3535,57924
3536,51144
3537,47176
3538,46394
3539,58108
3540,46862
3541,46694
3542,43728
3543,43945
3544,47478
3545,46663
3546,43109
3547,44746
3548,48143
3549,37744
3550,50406
3551,47780
3552,50825
3553,42933
3554,39490
3555,39989
3556,55444
3557,40330
3558,52616
3559,39982
3560,47989
3561,42080
3562,43742
3563,42477
3564,42220
3565,64127
3566,49653
3567,52472
3568,49327
3569,56277
3570,46121
3571,43877
3572,49390
3573,48645
3574,48746
3575,42084
3576,49354
3577,65671
3578,49243
3579,45295
3580,46613
3581,44149
3582,44559
3583,46076
3584,46107
3585,49494
3586,46717
3587,44735
3588,43586
3589,54633
3590,56250
3591,47020
3592,43484
3593,44501
3594,51695
3595,43505
3596,45099
3597,48788
3598,42454
3599,43167
3600,41546
3601,42404
3602,45549
3603,37341
3604,42621
3605,47206
3606,45033
3607,45531
3608,51580
3609,49349
3610,38568
3611,49266
3612,51660
3613,41329
3614,45721
3615,43895
3616,47212
3617,50232
3618,44674
3619,43928
3620,42122
3621,48990
3622,52756
3623,50909
3624,59764
3625,45747
3626,50327
3627,51326
3628,47483
3629,47797
3630,46534
3631,54416
3632,55788
3633,60016
3634,52324
3635,57124
3636,63740
3637,47840
3638,48534
3639,46717
3640,48741
3641,51269
3642,40675
3643,43965
3644,47129
3645,58736
3646,58547
3647,41727
3648,47541
3649,41907
3650,47979
3651,46954
3652,53933
3653,40622
3654,41564
3655,43543
3656,54385
3657,60984
3658,44019
3659,58338
3660,45570
3661,47557
3662,50755
3663,44162
3664,49031
3665,43762
3666,49499
3667,50251
3668,47942
3669,44300
3670,43224
3671,42981
3672,50965
3673,54837
3674,60217
3675,46444
3676,44549
3677,47614
3678,59669
3679,51529
3680,43750
3681,40352
3682,44792
3683,63391
3684,48711
3685,52677
3686,45404
3687,39735
3688,59272
3689,50262
3690,43105
3691,44637
3692,44023
3693,52466
3694,63255
3695,43840
3696,52063
3697,45583
3698,46952
3699,38846
3700,41355
3701,40245
3702,47941
3703,44089
3704,50065
3705,47528
3706,45044
3707,46623
3708,51020
3709,56479
3710,47860
3711,56176
3712,52312
3713,45490
3714,57546
3715,39610
3716,53627
3717,47317
3718,50305
3719,39570
3720,54400
3721,51585
3722,50575
3723,47180
3724,50984
3725,42915
3726,49110
3727,46929
3728,46405
3729,52796
3730,46331
3731,41724
3732,43892
3733,60384
3734,45240
3735,42743
3736,46783
3737,38364
3738,50486
3739,56517
3740,52634
3741,49739
3742,44213
3743,55737
3744,45950
3745,42584
3746,45979
3747,56766
3748,48909
3749,43690
3750,47514
3751,45998
3752,55005
3753,44341
3754,48237
3755,47269
3756,49236
3757,56732
3758,43284
3759,40676
3760,41037
3761,42080
3762,46788
3763,37986
3764,39802
3765,53214
3766,46057
3767,59198
3768,74280
3769,48850
3770,57857
3771,44282
3772,50103
3773,44371
3774,53002
3775,46639
3776,43637
3777,36575
3778,49911
3779,44319
3780,41875
3781,46058
3782,46625
3783,50097
3784,49964
3785,39218
3786,58277
3787,50804
3788,41020
3789,43461
3790,39939
3791,51810
3792,49760
3793,68739
3794,44379
3795,52266
3796,43019
3797,51590
3798,47842
3799,47718
3800,42194
3801,46921
3802,57928
3803,41358
3804,44683
3805,47616
3806,46883
3807,42743
3808,42317
3809,47534
3810,51899
3811,54837
3812,51494
3813,46766
3814,43387
3815,41718
3816,42184
3817,49367
3818,45939
3819,46313
3820,46644
3821,44426
3822,44318
3823,46955
3824,50420
3825,41672
3826,42181
3827,61387
3828,47417
3829,48256
3830,61767
3831,45163
3832,48910
3833,40047
3834,45308
3835,43702
3836,48200
3837,46141
3838,47086
3839,66199
3840,48915
3841,48821
3842,44037
3843,47274
3844,48044
3845,40963
3846,49822
3847,51245
3848,50338
3849,44371
3850,48927
3851,61233
3852,48609
3853,48403
3854,51579
3855,49513
3856,44533
3857,42625
3858,43035
3859,44543
3860,48036
3861,44172
3862,46141
3863,48951
3864,47594
3865,51204
3866,46334
3867,43668
3868,66222
3869,55735
3870,45252
3871,64188
3872,51505
3873,56498
3874,44419
3875,40032
3876,69053
3877,44420
3878,45011
3879,50790
3880,44890
3881,41462
3882,43993
3883,47953
3884,50925
3885,46195
3886,42787
3887,40056
3888,50881
3889,43311
3890,42240
3891,55044
3892,52627
3893,63430
3894,40802
3895,52768
3896,49550
3897,46375
3898,53524
3899,42251
3900,40829
3901,50854
3902,53415
3903,51239
3904,55432
3905,49199
3906,52803
3907,51691
3908,47394
3909,51180
3910,49797
3911,42759
3912,43007
3913,47879
3914,52073
3915,61533
3916,66007
3917,53233
3918,60630
3919,45927
3920,48996
3921,41143
3922,42774
3923,50012
3924,56369
3925,43246
3926,45813
3927,42162
3928,43846
3929,51174
3930,46193
3931,60653
3932,59181
3933,53102
3934,45624
3935,44734
3936,48605
3937,49390
3938,47115
3939,44029
3940,46657
3941,46550
3942,54171
3943,52106
3944,49102
3945,50214
3946,43393
3947,39447
3948,43543
3949,51218
3950,45890
3951,43220
3952,46754
3953,42994
3954,47347
3955,50800
3956,47431
3957,52737
3958,47616
3959,49953
3960,45921
3961,55668
3962,61974
3963,36426
3964,54872
3965,45564
3966,45143
3967,51361
3968,52336
3969,49590
3970,52231
3971,41725
3972,43288
3973,44102
3974,43269
3975,47757
3976,43342
3977,39792
3978,49023
3979,44161
3980,39613
3981,64264
3982,39283
3983,50164
3984,52870
3985,47698
3986,41633
3987,55766
3988,53682
3989,42291
3990,59454
3991,43962
3992,51797
3993,66598
3994,45178
3995,55001
3996,48566
3997,54486
3998,45360
3999,48148
4000,48430
4001,58222
4002,57117
4003,54662
4004,68104
4005,49895
4006,53293
4007,53877
4008,47875
4009,46167
4010,45251
4011,51989
4012,52149
4013,46815
4014,52845
4015,44318
4016,41675
4017,51080
4018,57882
4019,44447
4020,41746
4021,55690
4022,42802
4023,46585
4024,47935
4025,44134
4026,45784
4027,49120
4028,52573
4029,50561
4030,51767
4031,54264
4032,44651
4033,52969
4034,61809
4035,48652
4036,43041
4037,43503
4038,45694
4039,46068
4040,64497
4041,49602
4042,42683
4043,42414
4044,48588
4045,46718
4046,50629
4047,52098
4048,43502
4049,64925
4050,50148
4051,42603
4052,39208
4053,46554
4054,61377
4055,65199
4056,47384
4057,58192
4058,43842
4059,46864
4060,41487
4061,52964
4062,48073
4063,42458
4064,57747
4065,47567
4066,45362
4067,44711
4068,46139
4069,45424
4070,50511
4071,54199
4072,41378
4073,58467
4074,44737
4075,44611
4076,47998
4077,50090
4078,41036
4079,45228
4080,54144
4081,43177
4082,41984
4083,47604
4084,45982
4085,55927
4086,41860
4087,41685
4088,54630
4089,54004
4090,49966
4091,45254
4092,48583
4093,43562
4094,39621
4095,52641
4096,49522
4097,50307
4098,55670
4099,39405
4100,55925
4101,50936
4102,63049
4103,46498
4104,49726
4105,44967
4106,47013
4107,49052
4108,46294
4109,43120
4110,41126
4111,65259
4112,46530
4113,47675
4114,55209
4115,45970
4116,45429
4117,44610
4118,52259
4119,51355
4120,44519
4121,50819
4122,43471
4123,54920
4124,43168
4125,45121
4126,61304
4127,48103
4128,49352
4129,41655
4130,55961
4131,58633
4132,49554
4133,47484
4134,71574
4135,47081
4136,43332
4137,42234
4138,49042
4139,47626
4140,54213
4141,50178
4142,50544
4143,45906
4144,42336
4145,48281
4146,43257
4147,39977
4148,57526
4149,62647
4150,50160
4151,44742
4152,46282
4153,52159
4154,45044
4155,52939
4156,39153
4157,51070
4158,58993
4159,53768
4160,58396
4161,48745
4162,49324
4163,44187
4164,56205
4165,47149
4166,50283
4167,47565
4168,47681
4169,49108
4170,49065
4171,44397
4172,47171
4173,49364
4174,47436
4175,45794
4176,47570
4177,48514
4178,51494
4179,47949
4180,44152
4181,46062
4182,49095
4183,57247
4184,55912
4185,46766
4186,54714
4187,42073
4188,58513
4189,60320
4190,44352
4191,40837
4192,43629
4193,36177
4194,46855
4195,50143
4196,58820
4197,42949
4198,48269
4199,45252
4200,45919
4201,71494
4202,46175
4203,48587
4204,51617
4205,46411
4206,44511
4207,46864
4208,59021
4209,46481
4210,45896
4211,52063
4212,54395
4213,53814
4214,50939
4215,50357
4216,43365
4217,48859
4218,51481
4219,46520
4220,48807
4221,47451
4222,47152
4223,53943
4224,42950
4225,51509
4226,52051
4227,48293
4228,41558
4229,52846
4230,48795
4231,43210
4232,48500
4233,48587
4234,48504
4235,51814
4236,43644
4237,41403
4238,42901
4239,62530
4240,41528
4241,54119
4242,49410
4243,44663
4244,38997
4245,48298
4246,45468
4247,47340
4248,38410
4249,38426
4250,39005
4251,38332
4252,47729
4253,50153
4254,46334
4255,60512
4256,45771
4257,46851
4258,44391
4259,50427
4260,45803
4261,51932
4262,43937
4263,43543
4264,53083
4265,41554
4266,52930
4267,46731
4268,45953
4269,45304
4270,45354
4271,70624
4272,63879
4273,50250
4274,60207
4275,52040
4276,54931
4277,43135
4278,43996
4279,53249
4280,43670
4281,56814
4282,45749
4283,41676
4284,54467
4285,51822
4286,46075
4287,52331
4288,38462
4289,47382
4290,41149
4291,49020
4292,57196
4293,51816
4294,48916
4295,47726
4296,45539
4297,47345
4298,59449
4299,43444
4300,59366
4301,45102
4302,42924
4303,43135
4304,57018
4305,52390
4306,53138
4307,62874
4308,47743
4309,50991
4310,48576
4311,59683
4312,43874
4313,48742
4314,45526
4315,38348
4316,48525
4317,53058
4318,43751
4319,47519
4320,49104
4321,47113
4322,48670
4323,44008
4324,44321
4325,45261
4326,42556
4327,44645
4328,51158
4329,43372
4330,54970
4331,48637
4332,54373
4333,46836
4334,51556
4335,42627
4336,48906
4337,65840
4338,55979
4339,48177
4340,42205
4341,50801
4342,51206
4343,66571
4344,52983
4345,43265
4346,47105
4347,48827
4348,52249
4349,48327
4350,51497
4351,53833
4352,60547
4353,45113
4354,59708
4355,46296
4356,48850
4357,38610
4358,68001
4359,48465
4360,51774
4361,40884
4362,42225
4363,47040
4364,47031
4365,42299
4366,40747
4367,56861
4368,44018
4369,51374
4370,52361
4371,42417
4372,47140
4373,44071
4374,50551
4375,49263
4376,68012
4377,53744
4378,46495
4379,50781
4380,64633
4381,40805
4382,51844
4383,47745
4384,49435
4385,56061
4386,45047
4387,46617
4388,50999
4389,55143
4390,44084
4391,43634
4392,45193
4393,48096
4394,37277
4395,47773
4396,46550
4397,45841
4398,57015
4399,44203
4400,45459
4401,43315
4402,57027
4403,54928
4404,53640
4405,48915
4406,45309
4407,45893
4408,47293
4409,54579
4410,45947
4411,50471
4412,43888
4413,55673
4414,52531
4415,47174
4416,49792
4417,53206
4418,43425
4419,46152
4420,44132
4421,43388
4422,45846
4423,52836
4424,50534
4425,39977
4426,45705
4427,50352
4428,50796
4429,46265
4430,45118
4431,50466
4432,54231
4433,44064
4434,51475
4435,63192
4436,50834
4437,51944
4438,45102
4439,59877
4440,62875
4441,49527
4442,42266
4443,44130
4444,51522
4445,45232
4446,45017
4447,56351
4448,43391
4449,63807
4450,46794
4451,40933
4452,44825
4453,65933
4454,48956
4455,48867
4456,48168
4457,56260
4458,48852
4459,46304
4460,47489
4461,54680
4462,49011
4463,50954
4464,54603
4465,53222
4466,51947
4467,42948
4468,39185
4469,58517
4470,47631
4471,48463
4472,43289
4473,47316
4474,43324
4475,48990
4476,52876
4477,46830
4478,40539
4479,43541
4480,56502
4481,50771
4482,37874
4483,50425
4484,43146
4485,44310
4486,47359
4487,53186
4488,50641
4489,56675
4490,52683
4491,53695
4492,49965
4493,49903
4494,42437
4495,51836
4496,47045
4497,50238
4498,46923
4499,43094
4500,46979
4501,45517
4502,56190
4503,51207
4504,44488
4505,50198
4506,54519
4507,62223
4508,52124
4509,45818
4510,46806
4511,41066
4512,52600
4513,44200
4514,53383
4515,42648
4516,44480
4517,48408
4518,48433
4519,61958
4520,46003
4521,50466
4522,46968
4523,47092
4524,53321
4525,42736
4526,43117
4527,42976
4528,60816
4529,44271
4530,48401
4531,53807
4532,54637
4533,62699
4534,42391
4535,48259
4536,43338
4537,43997
4538,50497
4539,43198
4540,43631
4541,53688
4542,51916
4543,50486
4544,44541
4545,60003
4546,42672
4547,52239
4548,42940
4549,41408
4550,50154
4551,54622
4552,60067
4553,46660
4554,46674
4555,56458
4556,46476
4557,50755
4558,54904
4559,42788
4560,51238
4561,52985
4562,48865
4563,46265
4564,57821
4565,51919
4566,42948
4567,51074
4568,42864
4569,50269
4570,43428
4571,55184
4572,54483
4573,46957
4574,46044
4575,52481
4576,43274
4577,53283
4578,42568
4579,51746
4580,46090
4581,51104
4582,43964
4583,46187
4584,50699
4585,46136
4586,46562
4587,40171
4588,69365
4589,58610
4590,39584
4591,48737
4592,46132
4593,47768
4594,47738
4595,57318
4596,47194
4597,49157
4598,42681
4599,45036
4600,47709
4601,47642
4602,63102
4603,41859
4604,49782
4605,46573
4606,47387
4607,45778
4608,57633
4609,42420
4610,43417
4611,58489
4612,48423
4613,48971
4614,45442
4615,49423
4616,49100
4617,47948
4618,45549
4619,41113
4620,47278
4621,61789
4622,48433
4623,48376
4624,50654
4625,51844
4626,47362
4627,51544
4628,43473
4629,44250
4630,40336
4631,54870
4632,47107
4633,45730
4634,53362
4635,44778
4636,58774
4637,45360
4638,42785
4639,49368
4640,40862
4641,46192
4642,44607
4643,47590
4644,53064
4645,55237
4646,53400
4647,44607
4648,54520
4649,42512
4650,54813
4651,54879
4652,47472
4653,45398
4654,47239
4655,49941
4656,45443
4657,59888
4658,51729
4659,48227
4660,62492
4661,51871
4662,51661
4663,43197
4664,57307
4665,54731
4666,57461
4667,36401
4668,50838
4669,46146
4670,46103
4671,48212
4672,42655
4673,57342
4674,42964
4675,51373
4676,51512
4677,43586
4678,59926
4679,42490
4680,47268
4681,40247
4682,53990
4683,41984
4684,44152
4685,47788
4686,40385
4687,48700
4688,52198
4689,47724
4690,44711
4691,49884
4692,58723
4693,39778
4694,47556
4695,47581
4696,39752
4697,43899
4698,47725
4699,44607
4700,54835
4701,46294
4702,54344
4703,44973
4704,54572
4705,43886
4706,48910
4707,45280
4708,58145
4709,41275
4710,51482
4711,45501
4712,39777
4713,42254
4714,48086
4715,46609
4716,43871
4717,47566
4718,51146
4719,48796
4720,44540
4721,45258
4722,46030
4723,55240
4724,45796
4725,42209
4726,46904
4727,46037
4728,45241
4729,47302
4730,49919
4731,58862
4732,43609
4733,42770
4734,42570
4735,44547
4736,54798
4737,48070
4738,45253
4739,41160
4740,38762
4741,54162
4742,44355
4743,53449
4744,47553
4745,53905
4746,40679
4747,53812
4748,43866
4749,52946
4750,42675
4751,52067
4752,55307
4753,41740
4754,48888
4755,59635
4756,48587
4757,53745
4758,53758
4759,69157
4760,49916
4761,44080
4762,45870
4763,50723
4764,40492
4765,55100
4766,40852
4767,41327
4768,46168
4769,42428
4770,48145
4771,50647
4772,49091
4773,45997
4774,59629
4775,47839
4776,44592
4777,42299
4778,58177
4779,49118
4780,56936
4781,40771
4782,46784
4783,48081
4784,43789
4785,43359
4786,47501
4787,53125
4788,43490
4789,65421
4790,42656
4791,54751
4792,48911
4793,55521
4794,43987
4795,48594
4796,55155
4797,50029
4798,45277
4799,52705
4800,49415
4801,40592
4802,45875
4803,43906
4804,60200
4805,59524
4806,51724
4807,48996
4808,47274
4809,52007
4810,52336
4811,50109
4812,41981
4813,53955
4814,45213
4815,63521
4816,67353
4817,51032
4818,65098
4819,53538
4820,40167
4821,42627
4822,46558
4823,56087
4824,57693
4825,51166
4826,54844
4827,54712
